gauge_id,inter_high_perc,inter_mod_perc,inter_low_perc,frac_high_perc,frac_mod_perc,frac_low_perc,no_gw_perc,low_nsig_perc,nsig_low_perc
17001,0.00,12.26,0.00,0.00,0.19,8.85,78.68,0.02,0.00
17003,0.00,21.96,0.00,0.00,0.53,0.41,76.63,0.48,0.00
17004,0.00,17.89,0.00,0.00,1.18,2.13,78.80,0.00,0.00
17005,0.00,21.26,0.00,0.00,0.26,0.44,76.97,0.34,0.73
17015,0.00,26.49,0.00,0.00,3.09,34.53,35.90,0.00,0.00
17018,15.49,13.39,0.00,0.00,0.02,2.05,69.04,0.00,0.00
18001,0.00,31.45,0.00,0.00,5.42,4.29,58.84,0.00,0.00
18002,0.00,22.10,0.00,0.00,7.42,21.21,46.33,2.94,0.00
18003,0.00,9.75,0.00,0.00,2.53,44.21,43.51,0.00,0.00
18008,0.00,6.53,0.00,0.00,0.00,50.51,42.97,0.00,0.00
18010,0.00,6.80,0.00,0.00,6.86,24.66,48.52,13.17,0.00
18011,0.00,10.04,0.00,0.00,3.88,32.29,45.82,7.96,0.00
18014,0.00,17.84,0.00,0.00,0.98,9.83,69.66,1.68,0.00
18017,0.00,0.00,0.00,0.00,0.00,97.79,2.21,0.00,0.00
18018,0.00,0.00,0.00,0.00,0.00,64.14,35.86,0.00,0.00
19001,0.00,24.10,0.00,0.00,0.56,0.35,75.00,0.00,0.00
19006,0.00,30.73,0.00,0.00,3.21,1.58,64.48,0.00,0.00
19010,0.00,12.00,0.00,0.00,0.00,19.01,68.99,0.00,0.00
19017,0.00,43.86,0.00,0.00,0.03,0.12,55.99,0.00,0.00
19020,0.00,5.75,0.00,0.00,0.00,0.00,94.25,0.00,0.00
20002,0.00,21.29,0.00,0.00,0.00,0.13,59.62,18.96,0.00
20003,0.00,30.94,0.00,0.00,1.88,4.87,62.32,0.00,0.00
20007,0.00,46.17,0.00,0.00,0.02,19.08,34.73,0.00,0.00
2001,0.00,9.86,0.00,0.00,1.01,3.26,85.86,0.00,0.00
2002,0.00,8.82,0.00,0.00,0.80,3.39,86.93,0.07,0.00
21003,0.00,20.53,0.00,0.00,1.21,27.12,51.15,0.00,0.00
21006,0.00,17.04,0.00,0.00,0.56,29.95,52.45,0.00,0.00
21008,0.00,16.27,0.00,0.00,2.01,13.15,68.58,0.00,0.00
21009,0.00,19.40,0.00,0.00,1.11,20.79,58.70,0.00,0.00
21011,0.00,10.80,0.00,0.00,0.00,27.32,61.88,0.00,0.00
21012,0.00,15.81,0.00,0.00,0.00,11.02,73.17,0.00,0.00
21013,0.00,14.38,0.00,0.00,0.00,33.13,52.49,0.00,0.00
21015,0.00,17.72,0.00,0.00,2.34,26.30,53.64,0.00,0.00
21016,0.00,27.86,0.00,0.00,1.77,7.63,62.74,0.00,0.00
21017,0.00,6.21,0.00,0.00,0.00,22.60,71.20,0.00,0.00
21018,0.00,27.01,0.00,0.00,4.33,12.67,55.99,0.00,0.00
21022,0.00,25.83,0.00,0.00,5.92,23.81,44.44,0.00,0.00
21023,0.00,4.66,0.00,0.00,0.00,1.12,94.22,0.00,0.00
21024,0.00,13.30,0.00,0.00,10.30,8.75,67.65,0.00,0.00
21026,0.00,16.28,0.00,0.00,0.00,16.45,67.27,0.00,0.00
21027,0.00,17.42,0.00,0.00,0.64,4.52,77.42,0.00,0.00
22001,0.00,22.40,0.00,0.00,6.30,12.92,58.38,0.00,0.00
22006,0.00,18.91,0.00,0.00,1.86,0.00,78.47,0.00,0.76
22007,0.00,17.31,0.00,0.00,3.04,0.00,79.65,0.00,0.00
22009,0.00,20.08,0.00,0.00,9.11,21.60,49.22,0.00,0.00
23001,0.00,11.29,0.00,0.00,14.08,0.20,74.44,0.00,0.00
23004,0.00,8.55,0.00,0.00,20.67,0.09,70.68,0.00,0.00
23006,0.00,7.38,0.00,0.00,20.06,0.21,72.35,0.00,0.00
23007,0.00,9.53,0.00,0.00,28.62,0.00,61.84,0.00,0.00
23008,0.00,10.05,0.00,0.00,15.41,1.04,73.49,0.00,0.00
23011,0.00,18.24,0.00,0.00,9.63,0.00,72.13,0.00,0.00
23016,0.00,14.26,0.00,0.00,0.00,0.00,85.74,0.00,0.00
24001,0.00,9.10,0.00,0.22,32.94,0.00,57.74,0.00,0.00
24003,0.00,5.84,0.00,0.00,44.50,0.00,49.66,0.00,0.00
24004,0.00,6.19,0.00,0.00,49.54,0.00,44.27,0.00,0.00
24005,0.00,10.28,0.00,0.00,33.29,0.00,56.44,0.00,0.00
25001,0.00,10.94,0.00,0.00,5.94,0.40,82.63,0.00,0.09
25003,0.00,0.00,0.00,0.00,0.75,0.00,99.25,0.00,0.00
25006,0.00,6.98,0.00,0.00,2.51,0.00,90.52,0.00,0.00
25012,0.00,7.88,0.00,0.00,6.97,0.00,85.15,0.00,0.00
25020,0.00,24.44,0.00,3.47,0.02,0.00,72.07,0.00,0.00
25021,0.00,35.35,0.00,5.86,0.00,0.00,58.79,0.00,0.00
25029,0.00,33.27,0.00,0.00,0.00,0.00,65.99,0.00,0.74
26003,0.00,11.36,0.00,69.23,0.00,0.00,19.41,0.00,0.00
26005,0.00,1.27,0.00,91.57,0.00,0.00,7.16,0.00,0.00
26006,0.00,12.99,0.00,35.55,0.00,0.00,51.46,0.00,0.00
26008,0.00,8.75,12.43,53.75,7.09,0.00,13.14,0.00,4.83
26009,0.00,10.44,0.00,76.53,0.00,0.00,13.03,0.00,0.00
27001,0.00,12.36,0.00,0.79,38.24,0.00,44.71,0.00,3.90
27002,0.00,10.92,0.00,0.97,38.05,0.00,50.05,0.00,0.00
27003,0.00,13.21,0.00,1.09,55.55,0.02,30.07,0.00,0.07
27006,0.00,7.71,0.00,0.00,77.74,0.00,14.55,0.00,0.00
27007,0.00,16.44,0.00,0.05,23.23,0.00,59.39,0.00,0.89
27009,0.00,20.40,0.50,0.29,15.80,0.00,51.36,0.00,11.65
27021,0.00,11.08,0.00,1.53,82.13,0.00,5.27,0.00,0.00
27023,0.00,9.19,0.00,0.00,90.55,0.00,0.26,0.00,0.00
27025,0.00,10.31,0.00,1.36,86.83,0.00,1.50,0.00,0.00
27026,0.00,8.46,0.00,0.00,89.09,0.00,2.45,0.00,0.00
27029,0.00,6.30,0.00,0.00,71.68,0.00,22.02,0.00,0.00
27030,0.00,13.03,0.00,0.03,84.87,0.00,2.08,0.00,0.00
27032,0.00,0.00,0.00,0.00,26.16,0.00,73.84,0.00,0.00
27034,0.00,11.95,0.00,0.00,25.01,0.00,63.04,0.00,0.00
27035,0.00,18.55,0.00,0.00,18.95,0.11,62.38,0.00,0.00
27038,0.00,4.52,0.00,0.00,67.24,0.00,28.24,0.00,0.00
27041,0.00,31.54,0.07,3.46,24.78,0.48,38.65,0.00,1.01
27042,0.00,31.95,0.00,0.00,16.16,0.00,51.89,0.00,0.00
27043,0.00,9.59,0.00,0.00,40.17,0.00,50.24,0.00,0.00
27047,0.00,9.63,0.00,0.00,42.20,0.00,48.17,0.00,0.00
27049,0.00,28.79,0.49,0.00,38.45,0.00,32.27,0.00,0.00
27051,0.00,10.25,0.00,0.00,21.69,0.00,68.06,0.00,0.00
27062,0.00,13.08,0.00,0.74,36.08,0.00,44.87,0.00,5.22
27064,0.00,9.04,0.00,16.30,74.37,0.00,0.20,0.00,0.09
27065,0.00,5.23,0.00,0.00,82.86,0.00,11.91,0.00,0.00
27071,0.00,25.92,0.01,0.39,8.58,0.00,56.40,0.00,8.71
27073,0.00,0.00,0.00,0.00,55.58,0.00,44.42,0.00,0.00
27077,0.00,9.03,0.00,0.00,27.65,0.00,63.33,0.00,0.00
27079,0.00,10.55,0.00,0.00,77.02,0.00,12.43,0.00,0.00
27080,0.00,13.61,0.00,0.00,33.64,0.04,52.71,0.00,0.00
27084,0.00,6.63,0.00,0.00,13.98,0.00,79.40,0.00,0.00
27087,0.00,30.35,0.00,7.19,27.21,0.00,35.25,0.00,0.00
27089,0.00,11.67,0.00,3.75,36.01,0.00,48.57,0.00,0.00
27090,0.00,11.37,0.00,0.00,21.93,0.00,66.02,0.00,0.69
28001,0.00,2.88,0.00,0.00,45.51,0.00,51.61,0.00,0.00
28003,5.00,44.37,0.00,0.00,14.83,8.54,26.74,0.00,0.51
28008,3.26,11.49,0.00,0.00,70.43,2.56,12.26,0.00,0.00
28009,6.56,30.13,0.04,0.70,21.49,12.54,27.65,0.00,0.90
28012,12.87,27.49,0.00,0.00,3.89,17.24,38.51,0.00,0.00
28015,42.85,19.67,0.00,19.70,0.62,10.24,6.91,0.00,0.00
28018,5.79,18.79,0.00,0.00,43.88,9.70,21.84,0.00,0.00
28022,6.64,30.46,0.04,0.69,19.55,14.22,27.59,0.00,0.81
28023,0.00,6.62,0.00,0.00,78.05,11.68,3.65,0.00,0.00
28024,0.00,27.01,0.00,2.79,0.00,0.34,69.86,0.00,0.00
28026,1.75,46.61,0.00,0.00,6.60,17.32,18.83,0.00,8.89
28031,0.00,10.51,0.00,0.00,84.29,0.00,5.20,0.00,0.00
28033,0.00,0.00,0.00,0.00,88.47,0.00,11.53,0.00,0.00
28039,3.75,29.43,0.00,0.00,15.25,18.36,31.68,0.00,1.53
28040,0.68,13.51,0.00,0.00,11.71,0.00,74.09,0.00,0.00
28043,0.00,7.05,0.00,0.00,67.57,0.07,25.31,0.00,0.00
28044,12.24,9.31,0.00,68.54,0.04,0.00,9.87,0.00,0.00
28046,0.00,3.64,0.00,0.00,92.89,0.00,3.47,0.00,0.00
28048,0.00,12.06,0.00,0.44,80.91,0.05,6.55,0.00,0.00
28050,8.87,36.08,0.00,29.05,0.45,0.00,25.40,0.00,0.15
28052,25.15,24.45,0.00,0.00,1.87,41.56,6.96,0.00,0.00
28055,3.47,11.49,0.00,0.00,66.42,0.09,18.54,0.00,0.00
28056,0.00,34.82,0.00,0.00,0.00,12.93,52.25,0.00,0.00
28060,57.98,9.72,0.00,0.00,0.00,32.27,0.02,0.00,0.00
28066,0.00,58.89,0.00,0.00,0.00,15.37,25.74,0.00,0.00
28067,1.04,12.25,0.00,0.05,66.48,6.54,13.63,0.00,0.00
28072,31.97,13.01,0.00,0.00,0.00,54.52,0.50,0.00,0.00
28074,0.29,35.31,0.00,0.90,0.16,8.38,53.58,0.00,1.38
28080,2.58,48.29,0.00,0.00,13.11,10.52,24.44,0.00,1.06
28081,0.23,23.90,0.00,0.00,22.61,8.33,44.38,0.00,0.54
28082,0.00,51.19,0.00,0.00,0.00,5.58,35.42,0.00,7.81
28085,0.40,9.41,0.00,0.05,73.48,3.02,13.64,0.00,0.00
28091,23.29,12.01,0.00,30.70,19.91,0.00,14.10,0.00,0.00
28093,0.00,34.69,0.00,1.05,0.00,4.95,57.73,0.00,1.58
28115,32.48,10.00,0.00,38.01,0.00,0.00,19.51,0.00,0.00
28116,68.42,10.54,0.00,7.45,0.00,9.32,4.28,0.00,0.00
28117,0.00,7.21,0.00,0.00,74.12,3.91,14.77,0.00,0.00
29002,5.89,15.04,0.00,53.64,0.00,0.00,25.43,0.00,0.00
29003,0.23,1.07,0.00,64.18,0.00,0.00,34.53,0.00,0.00
29005,2.53,13.98,34.96,5.11,0.00,0.00,43.41,0.00,0.00
29009,0.00,15.97,0.00,31.03,21.86,0.00,31.14,0.00,0.00
30001,0.00,19.40,0.00,28.84,0.24,0.00,51.53,0.00,0.00
30004,1.43,48.72,0.00,0.89,0.00,0.00,48.96,0.00,0.00
30005,0.00,6.51,0.00,56.67,0.57,0.00,36.25,0.00,0.00
30011,3.59,22.82,0.00,21.12,0.00,0.00,52.47,0.00,0.00
30012,0.00,25.68,7.48,0.12,0.00,0.00,66.72,0.00,0.00
30014,0.00,24.66,0.00,0.00,2.38,0.00,72.96,0.00,0.00
30015,0.00,3.19,0.00,71.95,1.24,0.00,23.62,0.00,0.00
3003,0.00,5.74,0.00,0.00,0.21,12.21,81.85,0.00,0.00
31002,0.00,20.12,0.00,16.11,21.28,0.00,42.49,0.00,0.00
31006,0.00,15.88,0.00,32.69,4.93,0.00,46.49,0.00,0.00
31010,0.00,15.97,0.00,28.12,0.95,0.00,54.96,0.00,0.00
31021,0.00,24.59,0.00,0.00,0.36,0.00,75.05,0.00,0.00
31023,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
31025,0.00,40.93,0.00,0.03,0.00,0.00,59.04,0.00,0.00
32003,0.00,12.64,0.00,0.00,12.67,0.00,74.69,0.00,0.00
32004,0.00,21.01,0.00,0.00,30.54,0.00,48.46,0.00,0.00
32006,0.00,34.36,0.00,0.00,8.14,0.00,57.18,0.00,0.32
32008,0.00,46.99,0.00,0.00,2.19,0.00,50.82,0.00,0.00
33006,0.00,19.17,10.23,12.04,0.00,0.00,58.55,0.00,0.00
33007,0.00,28.72,0.00,26.20,0.00,0.00,45.08,0.00,0.00
33012,0.00,21.20,0.00,0.00,0.21,0.00,78.58,0.00,0.00
33013,0.00,23.57,3.16,5.56,0.00,0.00,67.71,0.00,0.00
33014,0.00,23.08,8.40,16.35,0.00,0.00,52.18,0.00,0.00
33018,0.00,23.02,0.00,0.00,9.44,0.00,67.54,0.00,0.00
33019,0.00,34.76,10.08,11.52,0.00,0.00,41.49,0.00,2.15
33020,0.00,14.68,0.00,0.00,0.00,0.00,85.32,0.00,0.00
33021,0.00,11.84,0.00,55.25,0.00,0.00,32.91,0.00,0.00
33022,9.87,29.55,0.00,17.53,0.00,0.00,43.05,0.00,0.00
33023,0.00,24.69,0.00,28.41,0.00,0.00,46.90,0.00,0.00
33024,0.00,13.41,0.05,30.44,0.00,0.00,55.87,0.00,0.23
33026,3.27,27.98,0.00,5.09,4.43,0.00,59.13,0.00,0.11
33028,22.58,20.50,0.00,4.90,0.00,0.00,52.02,0.00,0.00
33029,0.00,4.64,0.00,56.86,0.00,0.00,38.50,0.00,0.00
33031,20.43,18.61,0.00,0.00,0.00,0.00,60.96,0.00,0.00
33032,0.06,24.23,0.00,26.00,0.00,0.00,49.71,0.00,0.00
33033,0.00,38.76,0.00,33.96,0.00,0.00,27.27,0.00,0.00
33034,0.00,30.08,9.66,11.09,0.00,0.00,47.84,0.00,1.32
33035,0.38,21.99,5.66,25.60,0.00,0.00,45.83,0.24,0.30
33039,1.72,28.93,0.00,2.16,6.81,0.00,60.20,0.00,0.17
33053,0.00,15.00,0.00,32.87,0.00,0.00,52.14,0.00,0.00
33054,0.76,22.68,0.00,38.56,0.00,0.00,38.00,0.00,0.00
33058,4.81,24.29,0.00,16.26,0.04,0.00,54.59,0.00,0.00
34002,0.00,14.30,0.00,0.00,0.00,0.00,85.70,0.00,0.00
34003,0.00,76.66,0.00,0.00,0.00,0.00,23.34,0.00,0.00
34004,0.00,44.75,0.00,1.00,0.00,0.00,54.25,0.00,0.00
34005,0.00,38.59,0.00,0.00,0.00,0.00,61.41,0.00,0.00
34006,0.00,14.58,0.00,0.00,0.00,0.00,85.35,0.00,0.07
34007,0.00,10.28,0.00,0.00,0.00,0.00,89.72,0.00,0.00
34008,0.00,92.66,0.00,0.00,0.00,0.00,7.34,0.00,0.00
34010,0.00,18.10,0.00,0.00,0.00,0.00,81.73,0.00,0.18
34011,0.00,29.82,0.00,2.71,0.00,0.00,67.47,0.00,0.00
34012,0.00,28.97,0.00,10.40,0.00,0.00,60.63,0.00,0.00
35003,0.00,19.73,0.00,0.00,0.00,0.00,80.27,0.00,0.00
35008,0.00,17.16,0.00,0.00,0.00,0.00,82.84,0.00,0.00
36003,0.00,35.87,0.59,0.00,0.00,0.00,63.54,0.00,0.00
36006,0.00,27.02,1.07,0.16,0.00,0.00,71.75,0.00,0.00
36009,0.00,23.86,0.00,0.00,0.00,0.00,76.14,0.00,0.00
36010,0.00,3.73,0.00,0.00,0.00,0.00,96.27,0.00,0.00
36011,0.00,8.70,0.00,0.00,0.00,0.00,91.30,0.00,0.00
36012,0.00,10.34,0.00,0.00,0.00,0.00,89.66,0.00,0.00
37001,0.00,19.66,0.00,0.00,0.00,0.00,79.98,0.00,0.36
37003,0.00,29.47,1.91,0.00,0.00,0.00,68.62,0.00,0.00
37005,0.00,34.61,3.07,0.00,0.00,0.00,62.32,0.00,0.00
37008,0.00,20.28,0.00,0.00,0.00,0.00,79.72,0.00,0.00
37009,0.00,31.97,0.00,0.00,0.00,0.00,68.03,0.00,0.00
37010,0.00,32.05,0.00,0.00,0.00,0.00,67.95,0.00,0.00
37011,0.00,19.73,0.00,0.00,0.00,0.00,80.27,0.00,0.00
37018,0.00,33.75,0.00,0.00,0.00,0.00,66.25,0.00,0.00
37019,0.00,50.21,0.00,0.00,0.00,0.00,49.79,0.00,0.00
37020,0.00,21.09,0.00,0.00,0.00,0.00,78.91,0.00,0.00
37031,0.00,11.60,0.00,0.00,0.00,0.00,88.40,0.00,0.00
37033,0.00,45.22,11.44,0.00,0.00,0.00,43.34,0.00,0.00
38001,0.00,30.14,0.57,9.30,0.00,0.00,59.88,0.00,0.11
38003,0.00,27.55,0.25,19.07,0.00,0.00,53.13,0.00,0.00
38004,0.00,21.25,0.29,0.85,0.00,0.00,76.78,0.00,0.84
38007,0.00,18.35,0.00,0.00,0.00,0.00,81.65,0.00,0.00
38012,0.00,43.01,0.00,4.47,0.00,0.00,52.53,0.00,0.00
38014,0.00,57.49,0.00,0.00,0.00,0.00,42.51,0.00,0.00
38017,0.00,24.85,0.00,26.10,0.00,0.00,49.05,0.00,0.00
38018,0.00,36.53,1.95,31.54,0.00,0.00,29.97,0.00,0.00
38021,0.00,56.17,10.39,0.00,0.00,0.00,33.43,0.00,0.00
38026,0.00,7.34,0.00,0.00,0.00,0.00,92.66,0.00,0.00
38029,0.00,16.18,0.00,0.89,0.00,0.00,80.66,0.00,2.27
38030,0.00,39.30,0.01,7.86,0.00,0.00,52.83,0.00,0.00
39001,3.51,34.79,2.00,23.48,5.77,0.00,30.39,0.00,0.05
39002,0.64,28.56,0.00,26.47,14.53,0.00,29.67,0.00,0.14
39004,0.00,7.63,1.35,43.39,0.00,0.00,47.63,0.00,0.00
39005,0.00,35.12,2.09,16.57,0.00,0.00,46.22,0.00,0.00
39006,0.00,19.51,0.00,70.05,0.00,0.00,10.43,0.00,0.00
39007,1.07,67.05,1.94,13.65,0.00,0.00,16.29,0.00,0.00
39008,0.34,26.94,0.00,50.31,3.75,0.00,18.66,0.00,0.00
39010,0.00,29.94,4.63,17.92,0.00,0.00,47.50,0.00,0.00
39011,28.47,20.78,0.44,15.41,0.00,0.00,34.90,0.00,0.00
39012,0.00,21.34,2.62,32.41,0.00,0.00,43.62,0.00,0.00
39014,0.00,19.02,1.82,15.24,0.00,0.00,63.92,0.00,0.00
39015,0.00,7.14,1.88,65.47,0.00,0.00,25.50,0.00,0.00
39016,0.00,23.90,4.79,45.09,0.00,0.00,26.22,0.00,0.00
39017,0.00,23.83,0.00,0.00,1.87,0.00,74.30,0.00,0.00
39019,0.00,8.70,1.94,67.06,0.00,0.00,22.30,0.00,0.00
39020,0.00,14.05,0.00,83.14,0.00,0.00,2.81,0.00,0.00
39021,0.00,14.02,0.00,0.00,16.05,0.00,69.93,0.00,0.00
39022,0.00,15.30,3.27,38.75,0.00,0.00,42.69,0.00,0.00
39023,0.00,14.60,1.10,40.47,0.00,0.00,43.83,0.00,0.00
39025,0.00,45.29,3.63,15.97,0.00,0.00,35.12,0.00,0.00
39027,0.00,18.57,12.31,44.09,0.00,0.00,25.03,0.00,0.00
39028,0.00,16.03,9.26,34.13,0.00,0.00,40.58,0.00,0.00
39029,70.21,15.92,0.00,5.85,0.00,0.00,8.02,0.00,0.00
39034,0.00,22.90,0.00,11.91,40.88,0.00,23.20,0.00,1.11
39035,0.00,16.30,0.00,82.60,0.00,0.00,1.11,0.00,0.00
39036,94.23,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39037,0.00,13.20,0.00,74.34,0.00,0.00,12.46,0.00,0.00
39042,0.00,14.44,0.00,84.92,0.00,0.00,0.65,0.00,0.00
39049,0.00,12.40,0.00,0.00,0.00,0.00,87.60,0.00,0.00
39052,0.00,55.02,0.00,0.00,0.00,0.00,44.98,0.00,0.00
39054,0.00,42.84,0.00,0.00,0.00,0.00,57.16,0.00,0.00
39056,0.00,11.88,3.47,14.56,0.00,0.00,70.09,0.00,0.00
39061,0.00,1.94,0.00,98.06,0.00,0.00,0.00,0.00,0.00
39065,0.00,1.00,0.00,85.90,0.00,0.00,13.10,0.00,0.00
39069,0.00,57.98,0.00,0.00,0.00,0.00,42.02,0.00,0.00
39072,0.38,32.52,1.76,27.96,8.05,0.00,29.26,0.00,0.07
39078,0.27,16.56,0.50,30.04,0.00,0.00,52.63,0.00,0.00
39081,3.57,42.18,0.00,10.44,22.45,0.00,21.37,0.00,0.00
39087,1.29,12.84,0.00,4.23,18.94,0.00,62.71,0.00,0.00
39088,0.00,9.71,0.37,24.58,0.00,0.00,65.34,0.00,0.00
39095,0.00,13.49,18.46,0.00,0.00,0.00,68.06,0.00,0.00
39099,0.00,4.38,0.00,95.62,0.00,0.00,0.00,0.00,0.00
39101,0.00,2.61,0.00,71.06,0.00,0.00,26.34,0.00,0.00
39105,0.17,30.27,0.00,13.12,10.82,0.00,45.63,0.00,0.00
39108,0.00,13.06,0.00,86.90,0.00,0.00,0.04,0.00,0.00
39114,0.00,6.20,3.09,71.12,0.00,0.00,19.59,0.00,0.00
39120,0.00,5.63,0.00,29.88,0.00,0.00,64.49,0.00,0.00
39125,0.00,4.45,0.00,17.02,0.00,0.00,78.52,0.00,0.00
39127,0.00,4.67,0.00,44.72,0.00,0.00,50.61,0.00,0.00
39141,41.37,20.16,0.25,9.90,0.00,0.00,28.32,0.00,0.00
39142,0.00,18.64,0.00,81.31,0.00,0.00,0.05,0.00,0.00
39143,0.00,13.35,0.00,74.50,0.00,0.00,12.15,0.00,0.00
39144,0.00,10.34,0.00,0.00,5.82,0.00,83.84,0.00,0.00
40003,7.36,53.38,0.04,0.51,0.00,0.00,38.70,0.00,0.00
40004,0.00,57.20,0.00,0.00,3.33,0.00,39.47,0.00,0.00
40005,5.19,29.55,0.00,0.00,0.00,0.00,65.26,0.00,0.00
40006,51.00,12.16,0.00,6.54,0.00,0.00,30.30,0.00,0.00
40007,0.00,79.99,0.00,0.00,0.00,0.00,20.01,0.00,0.00
40009,0.00,76.03,0.00,0.00,0.00,0.00,23.97,0.00,0.00
40010,10.12,39.48,0.00,1.44,0.00,0.00,48.95,0.00,0.00
40011,15.48,19.60,8.61,23.50,0.00,0.00,32.81,0.00,0.00
40012,28.19,18.14,0.55,30.74,0.00,0.00,22.38,0.00,0.00
40013,53.77,12.95,0.00,13.83,0.00,0.00,19.45,0.00,0.00
40016,0.00,20.25,9.32,21.76,0.00,0.00,48.66,0.00,0.00
40017,0.00,75.76,0.00,0.00,17.38,0.00,6.86,0.00,0.00
40018,43.19,13.91,0.28,20.55,0.00,0.00,22.07,0.00,0.00
4001,0.00,8.16,0.00,0.00,0.20,21.74,69.79,0.11,0.00
40020,0.00,80.33,0.00,0.00,0.00,0.00,19.67,0.00,0.00
40021,0.00,66.43,0.00,0.00,0.00,0.00,33.57,0.00,0.00
40022,34.72,24.02,4.67,17.39,0.00,0.00,19.19,0.00,0.00
40033,0.00,3.61,12.36,30.15,0.00,0.00,53.89,0.00,0.00
4003,0.00,5.59,0.00,0.00,3.58,7.94,82.90,0.00,0.00
4005,0.00,7.82,0.00,0.00,0.00,33.24,58.94,0.00,0.00
4006,0.00,7.91,0.00,0.00,0.00,10.75,81.34,0.00,0.00
41001,0.00,56.36,0.00,0.00,0.00,0.00,43.64,0.00,0.00
41003,3.76,53.47,0.00,1.42,0.00,0.00,41.35,0.00,0.00
41004,1.17,72.07,0.00,0.95,0.00,0.00,25.82,0.00,0.00
41005,0.00,87.46,0.00,0.00,0.00,0.00,12.54,0.00,0.00
41006,0.00,67.20,0.00,0.00,0.00,0.00,32.80,0.00,0.00
41009,32.40,36.19,0.00,8.98,0.00,0.00,22.44,0.00,0.00
41011,30.34,36.13,0.00,11.77,0.00,0.00,21.76,0.00,0.00
41012,4.87,50.55,0.00,4.26,0.00,0.00,40.32,0.00,0.00
41013,0.00,61.70,0.00,0.00,0.00,0.00,38.30,0.00,0.00
41014,4.15,40.86,0.00,0.00,0.00,0.00,54.99,0.00,0.00
