gauge_id,gauge_name,gauge_lat,gauge_lon,gauge_easting,gauge_northing,gauge_elev,area,dpsbar,elev_mean,elev_min,elev_10,elev_50,elev_90,elev_max
15006,Tay at Ballathie,56.51,-3.39,314750,736680,26.20,4586.79,166.70,411,22.20,119.00,395.10,715.60,1210.00
15007,Tay at Pitnacree,56.66,-3.76,292403,753411,60.70,1149.08,230.00,467,65.80,178.20,464.60,749.70,1210.00
15010,Isla at Wester Cardean,56.61,-3.15,329426,746595,41.50,363.76,150.80,362,37.30,130.00,336.70,650.90,1067.30
15011,Lyon at Comrie Bridge,56.61,-3.98,278529,748684,92.10,388.33,272.10,552,94.90,283.90,563.70,805.60,1210.00
15012,Tummel at Pitlochry,56.70,-3.72,294718,757417,74.00,1666.33,166.10,485,80.10,271.40,453.00,756.80,1133.40
15013,Almond at Almondbank,56.42,-3.51,306715,725811,20.40,173.28,196.90,408,21.40,154.40,399.70,708.60,926.20
15014,Ardle at Kindrogan,56.75,-3.54,305619,763026,248.00,105.54,182.40,508,251.80,341.90,502.70,685.70,1105.60
15016,Tay at Kenmore,56.60,-3.99,278214,746706,100.40,598.28,226.50,446,99.70,161.20,451.50,730.30,1210.00
15021,Lunan Burn at Mill Bank,56.55,-3.33,318095,740023,35.00,94.45,100.50,180,32.90,52.90,142.00,366.00,560.40
15023,Braan at Hermitage,56.56,-3.61,301320,742158,52.60,210.72,147.00,408,56.90,261.60,397.00,583.50,866.60
15024,Dochart at Killin,56.46,-4.33,256401,731995,129.80,232.57,232.80,443,124.10,189.90,441.10,706.20,1170.30
15025,Ericht at Craighall,56.61,-3.35,317405,747165,76.20,437.40,173.00,452,73.30,250.50,423.60,707.40,1105.60
15030,Dean Water at Dean Bridge,56.60,-3.15,329300,745815,39.00,244.31,61.40,131,38.90,55.40,112.80,243.60,454.00
15039,Tilt at Marble Lodge,56.82,-3.82,289227,771575,237.60,166.44,246.60,675,238.20,497.80,680.40,849.80,1120.30
16001,Earn at Kinkell Bridge,56.33,-3.73,293313,716652,15.30,584.66,177.20,315,18.70,58.40,304.20,600.80,978.60
16003,Ruchill Water at Cultybraggan,56.36,-4.00,276441,720399,62.30,101.07,215.20,395,66.50,193.30,384.40,598.00,978.60
16004,Earn at Forteviot Bridge,56.35,-3.55,304401,718327,8.00,783.90,155.50,274,5.70,48.90,230.70,572.30,978.60
17001,Carron at Headswood,56.02,-3.88,283180,681818,17.80,121.14,98.80,244,19.30,80.20,246.60,395.10,561.90
17003,Bonny Water at Bonnybridge,56.00,-3.89,282421,680371,23.00,51.49,58.50,111,21.40,51.50,110.20,167.80,352.00
17004,Ore at Balfour Mains,56.18,-3.08,332965,699649,23.00,159.19,54.20,125,27.20,60.90,116.20,207.60,356.70
17005,Avon at Polmonthill,56.00,-3.68,295194,679657,4.30,194.81,56.50,161,4.40,81.00,168.10,218.70,310.70
17015,North Queich at Lathro,56.22,-3.43,311503,704113,114.10,24.60,100.50,249,114.00,129.80,253.60,377.10,492.30
17018,Greens Burn at Damleys Cottage,56.22,-3.36,315663,704025,111.00,10.35,69.20,169,109.90,118.30,156.70,236.60,432.80
18001,Allan Water at Kinbuck,56.23,-3.95,279225,705376,93.00,160.29,92.80,245,93.70,118.80,226.10,408.40,630.10
18002,Devon at Glenochil,56.14,-3.84,285815,696073,5.50,178.68,186.20,288,4.40,42.90,293.00,528.30,720.50
18003,Teith at Bridge of Teith,56.19,-4.06,272519,701136,14.80,515.61,234.30,338,16.10,112.50,321.90,608.80,1160.30
18008,Leny at Anie,56.26,-4.29,258523,709613,120.20,192.41,305.90,420,117.70,159.20,415.90,679.40,1160.30
18010,Forth at Gargunnock,56.13,-4.07,271411,695258,3.80,391.30,115.30,143,4.60,14.90,99.80,375.60,954.80
18011,Forth at Craigforth,56.14,-3.97,277658,695458,3.70,1027.64,NaN,NaN,2.50,18.90,181.20,529.10,1160.30
18014,Bannock Burn at Bannockburn,56.10,-3.91,281161,690814,12.40,25.37,88.80,179,14.60,51.80,172.50,324.30,439.80
18017,Monachyle Burn at Balquhidder,56.37,-4.47,247500,723000,292.00,6.89,241.10,505,301.60,372.30,486.30,669.60,878.20
18018,Kirkton Burn at Balquhidder,56.37,-4.38,253200,721900,246.00,7.01,317.50,544,244.70,339.60,567.40,744.50,851.20
19001,Almond at Craigiehall,55.96,-3.34,316538,675267,22.80,379.51,45.60,177,21.00,60.80,177.00,280.00,514.20
19006,Water of Leith at Murrayfield,55.95,-3.24,322792,673202,37.50,102.28,72.00,229,36.80,72.10,244.00,371.00,564.40
19010,Braid Burn at Liberton,55.92,-3.17,327249,670781,49.90,15.40,113.60,190,48.30,100.70,161.50,335.70,485.70
19017,Gogar Burn at Turnhouse,55.95,-3.35,316088,673289,32.10,40.31,43.00,112,33.50,47.10,99.20,199.70,346.90
19020,Almond at Whitburn,55.87,-3.68,294792,665548,156.30,32.03,38.30,210,156.20,168.30,208.40,256.30,294.70
20002,West Peffer Burn at Luffness,56.02,-2.82,348865,681117,4.20,25.51,30.90,32,3.80,11.70,27.40,59.10,135.20
20003,Tyne at Spilmersford,55.91,-2.87,345618,668891,69.10,162.77,65.60,195,69.90,98.60,184.20,321.60,495.30
20007,Gifford Water at Lennoxlove,55.94,-2.78,351108,671699,51.40,67.78,112.50,221,50.60,98.10,196.20,390.00,525.90
2001,Helmsdale at Kilphedir,58.14,-3.70,299839,918163,17.00,553.24,97.00,213,20.90,127.50,200.90,324.70,691.60
2002,Brora at Bruachrobie,58.01,-3.88,289156,903916,9.00,423.48,97.30,259,9.40,140.40,240.50,417.00,710.80
21003,Tweed at Peebles,55.65,-3.18,325821,640017,155.00,698.12,181.00,355,156.80,220.20,323.40,539.20,838.00
21006,Tweed at Boleside,55.59,-2.80,349823,633376,94.50,1505.54,191.90,358,94.20,212.50,341.50,529.30,838.00
21008,Teviot at Ormiston Mill,55.55,-2.47,370229,628038,43.20,1121.55,117.70,239,42.90,122.70,236.50,354.80,610.80
21009,Tweed at Norham,55.72,-2.16,389836,647709,4.30,4398.76,136.00,264,4.60,82.30,255.00,450.70,838.00
21011,Yarrow Water at Philiphaugh,55.54,-2.89,343911,627691,128.00,232.46,214.60,411,128.20,250.20,412.70,561.80,838.00
21012,Teviot at Hawick,55.43,-2.76,352232,615869,90.10,324.42,151.00,283,88.80,188.20,276.20,391.40,610.80
21013,Gala Water at Galashiels,55.63,-2.83,347932,637377,120.00,205.44,148.60,340,121.60,229.10,331.60,466.60,651.50
21015,Leader Water at Earlston,55.64,-2.69,356482,638801,103.00,239.11,106.30,292,102.90,187.10,288.20,411.30,525.90
21016,Eye Water at Eyemouth Mill,55.87,-2.09,394185,663565,2.90,118.93,68.70,150,5.00,67.20,151.20,226.00,411.30
21017,Ettrick Water at Brockhoperig,55.41,-3.21,323413,613150,259.00,38.59,241.50,470,257.60,343.10,477.60,585.40,691.40
21018,Lyne Water at Lyne Station,55.65,-3.26,320949,640033,168.00,174.00,131.20,304,170.00,221.40,287.10,417.90,564.40
21022,Whiteadder Water at Hutton Castle,55.79,-2.19,388077,655014,29.00,502.23,90.10,236,28.10,86.50,229.80,381.90,534.50
21023,Leet Water at Coldstream,55.65,-2.26,383980,639652,12.10,112.95,34.50,88,12.00,56.20,74.70,148.90,220.60
21024,Jed Water at Jedburgh,55.48,-2.55,365589,621368,65.60,139.95,111.60,253,69.50,158.70,240.80,361.00,578.00
21026,Tima Water at Deephope,55.41,-3.14,327820,613710,232.20,31.00,172.80,389,233.90,301.50,389.80,489.50,542.90
21027,Blackadder Water at Mouth Bridge,55.77,-2.28,382565,653028,56.60,155.34,56.70,195,58.00,99.30,206.50,274.90,446.00
22001,Coquet at Morwick,55.33,-1.63,423443,604453,5.20,578.25,110.00,225,5.20,79.30,192.80,420.00,774.50
22006,Blyth at Hartford Bridge,55.11,-1.62,424293,580003,24.60,273.67,31.90,115,24.00,57.80,110.50,185.40,265.20
22007,Wansbeck at Mitford,55.17,-1.73,417458,585790,31.40,282.01,50.80,182,30.80,93.90,176.10,283.10,442.20
22009,Coquet at Rothbury,55.31,-1.90,406706,601600,70.70,345.98,140.70,284,70.30,132.50,277.00,452.40,774.50
23001,Tyne at Bywell,54.95,-1.94,403858,561700,14.00,2172.36,93.70,286,15.00,140.60,264.50,469.50,891.90
23004,South Tyne at Haydon Bridge,54.98,-2.23,385656,564671,59.00,749.89,107.10,350,53.30,184.60,331.70,550.00,891.90
23006,South Tyne at Featherstone,54.94,-2.51,367216,561064,131.70,323.05,123.50,429,129.30,232.90,438.80,597.00,891.90
23007,Derwent at Rowlands Gill,54.92,-1.74,416815,558094,26.20,243.99,92.00,281,29.40,129.50,264.90,450.40,563.20
23008,Rede at Rede Bridge,55.14,-2.21,386837,583213,107.10,345.20,94.30,284,105.60,179.30,275.10,417.50,578.00
23011,Kielder Burn at Kielder,55.25,-2.56,364442,594681,214.00,58.59,136.60,408,214.60,280.20,421.00,519.00,602.50
23016,Ouse Burn at Crag Hall,55.00,-1.60,425409,567548,36.00,53.62,22.20,72,34.90,50.90,68.10,101.90,143.50
24001,Wear at Sunderland Bridge,54.73,-1.59,426520,537734,40.20,661.17,97.70,301,39.50,116.10,286.30,515.10,745.30
24003,Wear at Stanhope,54.75,-2.03,398366,539040,202.00,173.49,132.20,472,202.40,325.80,473.00,615.50,745.30
24004,Bedburn Beck at Bedburn,54.68,-1.82,411799,532192,109.00,74.12,109.00,316,109.90,194.80,322.20,432.10,532.60
24005,Browney at Burnhall,54.74,-1.60,425904,538688,43.90,179.00,77.50,197,47.10,104.10,198.40,287.80,377.90
25001,Tees at Darlington Broken Scar,54.52,-1.60,425923,513748,37.20,847.70,81.70,361,36.10,109.70,370.60,605.20,884.80
25003,Trout Beck at Moor House,54.70,-2.38,375782,533513,533.00,11.39,92.00,657,535.10,573.90,649.00,752.60,841.70
25006,Greta at Rutherford Bridge,54.51,-1.95,403361,512209,223.00,86.81,68.30,402,221.90,292.50,409.10,492.30,590.10
25012,Harwood Beck at Harwood,54.67,-2.23,384978,530916,374.00,24.58,121.00,539,374.00,425.10,541.60,644.80,713.10
25020,Skerne at Preston le Skerne,54.61,-1.55,429210,523780,67.50,152.76,35.90,112,69.40,79.70,107.40,149.70,218.30
25021,Skerne at Bradbury,54.65,-1.51,431818,528494,72.40,75.70,40.20,115,76.00,88.00,111.50,145.60,185.30
25029,Leven at Foxton Bridge,54.48,-1.30,445550,509381,4.90,183.86,76.70,131,19.50,66.40,95.30,262.70,452.60
26003,Foston Beck at Foston Mill,53.98,-0.33,509358,454867,6.40,59.59,48.40,77,7.00,13.10,77.10,136.00,162.90
26005,Gypsey Race at Boynton,54.09,-0.26,513681,467755,16.80,248.13,51.10,107,15.90,53.40,105.40,161.60,212.60
26006,Elmswell Beck at Little Driffield,54.00,-0.46,500905,457553,20.00,8.82,NaN,NaN,15.40,49.50,130.80,208.80,245.10
26008,Mires Beck at North Cave,53.77,-0.65,488996,431631,10.00,40.97,63.80,81,9.30,30.00,79.30,138.70,164.00
26009,West Beck at Snakeholme Lock,53.99,-0.37,506668,455589,8.00,195.60,55.10,105,7.90,27.30,97.90,199.40,245.10
27001,Nidd at Hunsingore Weir,53.97,-1.35,442802,452991,18.10,493.91,75.20,195,18.50,34.90,155.40,419.20,702.60
27002,Wharfe at Wetherby Flint Mill,53.92,-1.36,442215,447311,13.70,759.05,111.40,273,12.10,74.20,258.00,487.50,703.70
27003,Aire at Beal Weir,53.72,-1.20,453040,425471,5.50,1935.97,92.10,190,6.10,47.90,169.60,366.40,586.00
27006,Don at Sheffield Hadfields,53.41,-1.42,438931,390954,30.20,364.88,106.50,262,32.30,113.30,260.00,412.00,543.40
27007,Ure at Westwick Lock,54.10,-1.46,435599,467047,14.20,912.58,98.70,273,15.00,52.80,263.80,511.00,714.30
27009,Ouse at Skelton,53.99,-1.13,456845,455373,4.60,3300.80,69.10,185,5.60,22.60,118.00,457.50,714.30
27021,Don at Doncaster,53.53,-1.14,456977,403973,4.40,1252.87,76.70,154,5.30,47.60,124.20,314.10,543.40
27023,Dearne at Barnsley Weir,53.56,-1.47,434970,407279,43.40,119.56,74.40,148,41.30,79.60,140.60,224.80,376.40
27025,Rother at Woodhouse Mill,53.37,-1.35,443213,385749,28.70,354.94,69.20,134,32.00,67.50,122.30,212.10,392.20
27026,Rother at Whittington,53.27,-1.41,439339,374468,58.40,167.03,73.30,163,61.90,96.10,143.00,276.40,392.20
27029,Calder at Elland,53.69,-1.81,412434,421966,58.40,340.75,138.60,292,59.50,151.20,303.00,411.20,503.40
27030,Dearne at Adwick,53.51,-1.28,447677,402022,12.70,310.98,61.50,105,14.10,38.10,94.80,187.40,376.40
27032,Hebden Beck at Hebden,54.07,-1.96,402481,464255,228.20,22.25,99.40,453,228.10,337.80,457.80,565.50,692.70
27034,Ure at Kilgram Bridge,54.27,-1.71,419062,485989,87.50,510.94,129.60,366,85.60,171.10,368.50,545.60,714.30
27035,Aire at Kildwick Bridge,53.91,-1.98,401106,445684,87.30,283.39,99.60,230,87.90,123.60,200.70,389.50,586.00
27038,Costa Beck at Gatehouses,54.24,-0.81,477405,483621,21.90,8.85,34.10,78,26.50,28.40,77.00,143.10,164.30
27041,Derwent at Buttercrambe,54.02,-0.89,473112,458712,9.50,1594.24,76.80,128,9.50,25.40,102.40,271.90,453.20
27042,Dove at Kirkby Mills,54.26,-0.92,470468,485533,35.60,60.34,136.00,221,35.70,105.90,202.20,373.20,432.50
27043,Wharfe at Addingham,53.94,-1.86,409146,449298,79.70,430.00,138.10,360,79.60,191.20,363.80,535.50,703.70
27047,Snaizeholme Beck at Low Houses,54.29,-2.26,383309,488292,260.00,11.35,202.70,440,267.70,307.30,431.30,580.40,666.90
27049,Rye at Ness,54.20,-0.94,469439,479196,25.60,237.60,118.00,223,27.20,89.30,227.20,346.40,453.20
27051,Crimple at Burn Bridge,53.96,-1.57,428386,451880,112.00,8.17,62.90,174,110.20,133.60,171.10,218.80,243.10
27062,Nidd at Skip Bridge,54.00,-1.27,448247,456080,8.20,523.47,71.80,185,10.30,29.50,144.50,413.60,702.60
27064,Went at Walden Stubbs,53.64,-1.17,455064,416309,5.70,86.34,34.20,49,8.10,26.40,49.20,69.80,94.80
27065,Holme at Queens Mill,53.64,-1.79,414229,415754,68.10,100.70,134.20,276,68.70,149.80,262.30,423.20,580.30
27071,Swale at Crakehill,54.15,-1.35,442503,473339,12.00,1354.43,66.90,182,14.60,31.40,104.10,464.10,714.30
27073,Brompton Beck at Snainton Ings,54.20,-0.57,493627,479462,9.00,8.06,47.70,82,21.10,22.70,63.90,189.10,222.20
27077,Bradford Beck at Shipley,53.83,-1.77,415123,437472,68.00,57.59,79.90,193,68.40,120.40,186.00,279.00,402.10
27079,Calder at Methley,53.73,-1.38,440828,425695,17.00,950.18,104.60,205,11.50,50.40,188.40,386.80,580.30
27080,Aire at Oulton Lemonroyd,53.75,-1.42,438170,428169,18.00,861.58,86.70,194,13.10,75.20,175.40,344.90,586.00
27084,Eastburn Beck at Crosshills,53.90,-1.97,402035,445263,89.00,41.01,114.20,260,87.90,152.90,269.50,343.10,442.10
27087,Derwent at Low Marishes,54.19,-0.73,483290,477405,15.00,475.94,67.30,101,16.70,24.00,84.50,208.70,295.70
27089,Wharfe at Tadcaster,53.89,-1.28,447706,444103,6.60,815.35,106.30,258,5.30,58.10,239.90,480.80,703.70
27090,Swale at Catterick Bridge,54.39,-1.65,422618,499315,60.00,497.56,119.00,358,57.20,150.50,363.90,549.20,714.30
28001,Derwent at Yorkshire Bridge,53.36,-1.70,419810,385090,159.40,126.71,190.70,416,160.00,279.40,424.70,528.70,631.20
28003,Tame at Water Orton,52.52,-1.75,416940,291460,74.40,405.60,33.40,144,76.00,108.50,141.30,181.70,290.80
28008,Dove at Rocester Weir,52.95,-1.83,411240,339670,86.30,397.97,112.60,270,84.10,159.40,274.70,370.50,546.10
28009,Trent at Colwick,52.95,-1.08,462010,339960,16.00,7466.40,53.70,142,17.50,64.20,118.60,273.70,635.50
28012,Trent at Yoxall,52.76,-1.81,413210,317720,56.40,1206.60,41.70,129,58.20,86.50,121.00,184.90,331.30
28015,Idle at Mattersey,53.40,-0.96,469010,389520,3.80,528.18,32.70,77,5.70,20.70,69.90,149.30,205.00
28018,Dove at Marston on Dove,52.86,-1.65,423740,328840,47.20,884.07,91.90,217,45.50,97.90,210.20,342.10,546.10
28022,Trent at North Muskham,53.14,-0.80,480430,360560,4.90,8209.42,51.60,134,4.80,50.70,112.70,260.20,635.50
28023,Wye at Ashford,53.22,-1.73,418250,369680,139.00,152.28,117.70,340,141.50,281.60,334.80,414.00,550.50
28024,Wreake at Syston Mill,52.71,-1.09,461510,312460,47.70,417.01,40.60,117,47.30,76.10,116.70,156.20,229.30
28026,Anker at Polesworth,52.63,-1.61,426280,303340,60.40,371.58,26.80,108,62.10,78.90,102.80,144.30,275.40
28031,Manifold at Ilam,53.05,-1.79,413980,350720,131.00,148.15,117.10,308,133.40,235.80,304.00,394.70,508.10
28033,Dove at Hollinsclough,53.20,-1.91,406320,366830,280.50,7.92,166.70,408,281.10,347.60,406.20,475.00,546.10
28039,Rea at Calthorpe Park,52.46,-1.90,407070,284710,104.20,73.68,44.40,168,106.80,133.70,165.70,205.80,290.80
28040,Trent at Stoke-On-Trent,53.02,-2.16,389170,346670,113.20,58.52,68.30,185,112.90,138.70,182.30,240.50,331.30
28043,Derwent at Chatsworth,53.21,-1.61,426060,368360,99.00,344.34,158.70,335,101.00,177.60,327.30,500.20,635.50
28044,Poulter at Cuckney,53.24,-1.15,457130,371400,47.00,33.96,36.20,111,45.50,62.60,102.10,165.70,186.80
28046,Dove at Izaak Walton,53.06,-1.78,414710,351000,131.40,85.69,141.20,317,138.70,240.00,315.70,396.10,546.10
28048,Amber at Wingfield Park,53.06,-1.44,437540,352000,71.20,128.63,68.10,158,72.90,101.60,139.10,263.10,341.50
28050,Torne at Auckley,53.50,-1.03,464580,401220,1.60,130.20,21.40,37,2.20,7.40,23.00,88.90,144.90
28052,Sow at Great Bridgeford,52.84,-2.17,388350,326980,77.10,141.77,45.20,125,78.70,94.30,119.80,162.70,234.60
28055,Ecclesbourne at Duffield,53.00,-1.53,431940,344640,69.40,51.06,106.90,167,69.40,102.00,159.20,247.60,355.50
28056,Rothley Brook at Rothley,52.70,-1.14,458060,312130,47.40,91.89,38.40,114,48.40,73.10,109.50,163.30,232.10
28060,Dover Beck at Lowdham,53.02,-1.03,465290,347950,28.30,62.67,54.00,88,28.70,50.60,87.60,125.00,161.30
28066,Cole at Coleshill,52.48,-1.73,418170,287360,79.40,119.37,25.40,127,79.40,95.80,124.30,161.90,202.40
28067,Derwent at Church Wilne,52.88,-1.35,444130,331650,31.00,1176.63,108.90,241,30.70,91.10,237.80,404.40,635.50
28072,Greet at Southwell,53.08,-0.93,471490,353940,19.70,59.91,44.00,68,20.10,36.60,63.60,106.30,154.20
28074,Soar at Kegworth,52.83,-1.27,449160,326250,32.00,1300.47,36.40,105,31.50,61.00,102.50,152.00,272.30
28080,Tame at Lea Marston Lakes,52.54,-1.69,420800,293700,66.20,795.10,30.50,132,66.50,93.60,131.60,168.90,290.80
28081,Tame at Bescot,52.56,-1.98,401400,295690,107.30,174.46,27.30,149,107.30,127.40,143.50,178.00,270.70
28082,Soar at Littlethorpe,52.57,-1.20,454200,297320,61.40,180.56,26.00,103,63.90,78.70,101.60,128.00,151.30
28085,Derwent at St Mary's Bridge,52.93,-1.47,435390,336880,44.00,1051.02,117.30,259,43.90,111.60,262.60,414.00,635.50
28091,Ryton at Blyth,53.38,-1.05,463145,387128,8.00,228.23,31.50,71,9.50,24.00,62.60,121.10,156.00
28093,Soar at Pillings Lock,52.76,-1.16,456550,318060,38.00,1110.11,36.10,108,36.90,67.50,106.00,151.40,245.80
28115,Maun at Mansfield the Dykes,53.17,-1.16,455970,363620,69.20,30.56,43.40,137,71.10,104.10,139.20,167.30,191.40
28116,Maun at Whitewater Bridge,53.23,-1.01,466320,370400,31.90,156.00,38.00,101,34.20,59.60,95.10,152.80,191.70
28117,Derwent at Whatstandwell,53.09,-1.51,433140,354560,68.70,747.55,133.10,306,69.00,167.80,307.20,443.80,635.50
29002,Great Eau at Claythorpe Mill,53.29,0.12,541600,379310,6.60,80.43,52.50,68,8.50,22.30,63.70,115.40,148.30
29003,Lud at Louth,53.37,0.01,533700,387900,15.40,56.42,59.90,91,16.20,51.00,88.90,130.40,153.00
29005,Rase at Bishopbridge,53.41,-0.45,503210,391180,4.10,63.27,28.80,49,7.90,15.10,34.80,120.40,160.80
29009,Ancholme at Toft Newton,53.37,-0.45,503210,387470,7.70,29.31,12.30,32,9.20,13.80,26.00,58.60,67.70
30001,Witham at Claypole Mill,53.02,-0.75,484200,347960,16.90,295.67,30.40,86,17.30,31.80,91.30,134.90,157.00
30004,Lymn at Partney Mill,53.19,0.10,540170,367590,14.90,60.09,53.30,65,13.70,33.30,60.80,104.80,145.60
30005,Witham at Saltersford Total,52.89,-0.62,492700,333500,57.70,123.46,31.00,120,56.60,97.40,121.90,141.70,157.00
30011,Bain at Goulceby Bridge,53.30,-0.13,524590,379430,52.20,64.55,44.70,108,52.90,76.10,113.60,133.50,153.30
30012,Stainfield Beck at Cream Poke Farm,53.25,-0.31,512660,373930,7.70,38.22,29.00,59,9.20,21.50,53.30,103.40,135.30
30014,Pointon Lode at Pointon,52.87,-0.33,512792,331246,2.70,10.93,29.00,43,7.60,18.10,44.70,67.20,80.60
30015,Cringle Brook at Stoke Rochford,52.86,-0.63,492460,329680,76.00,41.27,32.90,129,70.60,107.40,131.50,148.10,157.00
3003,Oykel at Easter Turnaig,57.96,-4.70,240305,900145,15.60,331.67,148.20,297,20.30,154.90,273.80,479.40,1005.80
31002,Glen at Kates Br & King St Br,52.72,-0.36,510620,314870,6.10,337.88,30.50,63,8.20,24.20,73.20,110.90,134.50
31006,Gwash at Belmesthorpe,52.68,-0.47,503770,309720,24.00,149.17,36.60,103,24.00,61.50,100.90,147.40,212.00
31010,Chater at Fosters Bridge,52.62,-0.58,496070,303020,38.40,68.81,61.50,113,38.80,70.10,107.50,164.10,229.30
31021,Welland at Ashley,52.52,-0.79,481880,291570,55.70,247.08,47.20,115,56.20,76.70,113.40,155.70,215.80
31023,West Glen at Easton Wood,52.82,-0.57,496580,325840,81.00,4.32,32.80,108,78.40,92.10,110.50,120.80,122.70
31025,Gwash South Arm at Manton,52.64,-0.71,487410,305070,83.90,23.68,61.20,147,85.40,110.90,149.50,182.60,212.00
32003,Harpers Brook at Old Mill Bridge,52.41,-0.56,498360,279840,30.30,70.46,37.70,89,30.50,57.40,90.40,122.20,145.90
32004,Ise Brook at Harrowden,52.33,-0.68,489920,271250,45.30,194.36,40.00,108,47.20,73.00,107.10,145.60,195.50
32006,Nene/Kislingbury at Upton Total,52.23,-0.95,472080,259190,61.60,220.69,47.40,124,61.10,87.80,125.50,160.60,223.90
32008,Nene/Kislingbury at Dodford,52.24,-1.08,462750,260700,79.20,104.26,41.70,131,80.50,102.30,130.20,161.00,212.70
33006,Wissey at Northwold Total,52.54,0.61,577107,296526,5.30,259.37,19.60,46,7.70,24.60,45.60,70.30,94.30
33007,Nar at Marham,52.68,0.55,572348,311976,4.60,147.39,23.40,58,7.50,20.70,64.10,80.40,92.30
33012,Kym at Meagre Farm,52.25,-0.31,515607,263134,17.20,138.15,26.10,61,18.20,32.70,62.80,87.70,103.70
33013,Sapiston at Rectory Bridge,52.38,0.78,589559,279048,15.60,196.16,18.50,52,13.10,34.50,52.60,69.10,94.60
33014,Lark at Temple,52.33,0.58,575805,272944,8.90,274.04,23.30,59,9.90,28.70,53.30,97.90,124.70
33018,Tove at Cappenham Bridge,52.13,-0.96,471144,248673,80.80,132.54,37.10,132,84.20,104.30,133.60,160.40,186.30
33019,Thet at Melford Bridge,52.41,0.76,587961,283000,10.50,311.37,13.90,39,10.10,24.60,38.60,52.60,71.30
33020,Alconbury Brook at Brampton,52.33,-0.23,520832,271757,9.40,212.72,24.80,47,9.50,19.30,48.40,71.60,87.90
33021,Rhee at Burnt Mill,52.15,0.07,541538,252368,8.90,308.05,24.80,49,9.40,19.80,40.60,95.90,165.50
33022,Ivel at Blunham,52.14,-0.32,515288,250922,18.90,539.63,31.20,73,19.00,37.50,68.00,118.40,182.50
